"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.406341595E2,-2.370320892E0,-4.697232056E-1,4.604425049E0,5.199979909E0
1.406441915E2,-3.096909943E0,-1.435963898E0,9.713899841E0,1.029624658E1
1.406542235E2,-3.986510010E0,-4.070784760E0,1.359068802E1,1.473670083E1
1.406642555E2,-4.663701782E0,-9.149423676E0,1.233914062E1,1.605354974E1
1.406742875E2,-5.282065887E0,-1.499925888E1,9.641151123E0,1.859649919E1
1.406843195E2,-6.171815643E0,-1.962928070E1,7.506739655E0,2.190322144E1
1.406943525E2,-7.955955505E0,-2.224329483E1,3.022215271E0,2.381585980E1
1.407043845E2,-1.064182022E1,-2.249956192E1,-7.488627319E0,2.599150175E1
1.407144165E2,-9.531279602E0,-1.673190582E1,-8.192912750E0,2.092667634E1
1.407244485E2,-5.433401184E0,-1.057371185E1,-5.397924957E0,1.305614126E1
1.407344805E2,-2.414029999E0,-6.507717133E0,-3.663481750E0,7.848504421E0
1.407445125E2,6.825805664E-2,-3.135230255E0,-1.269060974E0,3.383022860E0
1.407545445E2,1.539847870E0,-2.344873810E0,1.616338806E0,3.237609578E0
1.407645765E2,1.573827209E0,-3.183280334E0,2.894231415E0,4.581133185E0
1.407746085E2,1.326541443E0,-3.996239777E0,2.833457794E0,5.075246558E0
1.407846405E2,1.282982025E0,-4.615951080E0,2.355501709E0,5.338673576E0
1.407946725E2,1.188229065E0,-5.413193207E0,1.957329712E0,5.877558048E0
1.408047045E2,9.732760620E-1,-6.548881531E0,1.814077606E0,6.864837446E0
1.408147365E2,6.676116943E-1,-8.053253174E0,1.780547333E0,8.274716966E0
1.408247685E2,6.735992432E-3,-9.703122253E0,1.939816132E0,9.895125743E0
1.408348015E2,-6.295907593E-1,-1.102771774E1,1.998494110E0,1.122501322E1
1.408448335E2,-1.190474396E0,-1.184172501E1,2.175276489E0,1.209857464E1
1.408548655E2,-1.598825226E0,-1.201656143E1,2.708018646E0,1.242124614E1
1.408648975E2,-1.971550140E0,-1.160132492E1,3.641627197E0,1.231824657E1
1.408749295E2,-2.355352020E0,-1.095526840E1,4.393663330E0,1.203618986E1
1.408849615E2,-2.738704834E0,-1.037582336E1,4.639152832E0,1.169102021E1
1.408949935E2,-3.121009827E0,-9.906249847E0,4.284091187E0,1.123512019E1
1.409050255E2,-3.453917542E0,-9.678124237E0,3.707639923E0,1.092438689E1
1.409150575E2,-3.638932800E0,-9.553433533E0,3.199596405E0,1.071201855E1
1.409250895E2,-3.679498444E0,-9.385632477E0,2.875071259E0,1.048307400E1
1.409351215E2,-3.738176422E0,-9.231602783E0,2.581681366E0,1.028890332E1
1.409451535E2,-3.820205841E0,-8.982071686E0,2.338886261E0,1.003703011E1
1.409551855E2,-3.944597168E0,-8.729846191E0,2.134261780E0,9.814536906E0
1.409652185E2,-4.068090363E0,-8.553063812E0,1.891616364E0,9.658285160E0
1.409752505E2,-4.120631104E0,-8.426127777E0,1.740131378E0,9.539773961E0
1.409852825E2,-4.031566315E0,-8.252039795E0,1.613494720E0,9.324862087E0
1.409953145E2,-3.846551056E0,-8.203390961E0,1.338815918E0,9.158821231E0
1.410053465E2,-3.569926300E0,-8.344547424E0,7.623646545E-1,9.108075833E0
1.410153785E2,-3.003953247E0,-8.693471832E0,-1.448388062E0,9.311176917E0
1.410254105E2,-2.307751007E0,-9.139843597E0,-2.928210754E0,9.871011798E0
1.410354425E2,-2.429897003E0,-9.504934387E0,-1.521585846E0,9.927910185E0
1.410454745E2,-3.078647919E0,-9.754016418E0,3.019221497E-1,1.023279367E1
1.410555065E2,-3.516188049E0,-9.835297394E0,1.144070892E0,1.050740460E1
1.410655385E2,-3.477268982E0,-9.533524933E0,1.678609314E0,1.028577787E1
1.410755705E2,-3.252586212E0,-9.084608459E0,1.973645782E0,9.849096690E0
1.410856025E2,-3.141517181E0,-8.748108215E0,2.019450531E0,9.511924516E0
1.410956355E2,-3.141217804E0,-8.399782562E0,2.076182556E0,9.205114361E0
1.411056675E2,-3.274440765E0,-8.070766754E0,2.091301117E0,8.957275182E0
1.411156995E2,-3.377127228E0,-7.883805542E0,1.982327728E0,8.802783728E0
1.411257315E2,-3.438948669E0,-7.778274994E0,1.727258148E0,8.678211252E0
1.411357635E2,-3.488495636E0,-7.724237366E0,1.410666504E0,8.592055905E0
1.411457955E2,-3.570525055E0,-7.604187012E0,1.110540619E0,8.473819077E0
1.411558275E2,-3.701352997E0,-7.457042999E0,5.376818848E-1,8.342458038E0
1.411658595E2,-3.968547363E0,-7.399113464E0,-1.210083618E0,8.482956477E0
1.411758915E2,-4.357139282E0,-7.676037598E0,-4.260140991E0,9.800766153E0
1.411859235E2,-4.351451111E0,-8.676856384E0,-5.578150177E0,1.119547779E1
1.411959555E2,-4.027973785E0,-9.870174866E0,-4.073179779E0,1.141208650E1
1.412059875E2,-3.705095215E0,-1.064062271E1,-1.624721375E0,1.138377362E1
1.412160205E2,-3.211571503E0,-1.079450272E1,8.967851257E-1,1.129777429E1
1.412260525E2,-2.742147675E0,-1.044078827E1,2.602637787E0,1.110419547E1
1.412360845E2,-2.680026855E0,-1.007090744E1,3.208428040E0,1.090411533E1
1.412461165E2,-2.962639160E0,-9.911788330E0,3.061583405E0,1.078860842E1
1.412561485E2,-3.424578552E0,-1.003019211E1,1.797312469E0,1.075001507E1
1.412661805E2,-4.029470673E0,-1.045590683E1,-2.463277588E0,1.147302741E1
1.412762125E2,-4.374503174E0,-1.099508560E1,-8.457412720E0,1.454496529E1
1.412862445E2,-3.943699036E0,-1.138038437E1,-9.965825958E0,1.563277319E1
1.412962765E2,-3.363056488E0,-1.165715881E1,-8.767418060E0,1.496887170E1
1.413063085E2,-2.486778717E0,-1.220412140E1,-8.774453430E0,1.523534314E1
1.413163405E2,-1.077459412E0,-1.330029190E1,-8.623567200E0,1.588787571E1
1.413263725E2,-1.239422607E-1,-1.470991058E1,-5.406008148E0,1.567232450E1
1.413364045E2,-1.126707001E0,-1.636187531E1,-7.613168335E-1,1.641828357E1
1.413464365E2,-1.884880371E0,-1.740685226E1,2.603535919E0,1.770112084E1
1.413564695E2,-2.555186462E0,-1.785008057E1,5.568121033E0,1.887215743E1
1.413665015E2,-3.238515472E0,-1.782687881E1,6.706803131E0,1.932011384E1
1.413765335E2,-3.244203644E0,-1.731105148E1,6.119574280E0,1.864528225E1
1.413865655E2,-3.196752319E0,-1.697724564E1,5.880072327E0,1.824887244E1
1.413965975E2,-2.185305634E0,-1.653386765E1,5.391787720E0,1.752757014E1
1.414066295E2,-8.643026733E-1,-1.560624664E1,4.406237183E0,1.623936204E1
1.414166615E2,1.422042847E-2,-1.401340897E1,4.077969818E0,1.459471380E1
1.414266935E2,7.674540710E-1,-1.210637466E1,4.107757874E0,1.280730136E1
1.414367255E2,1.213676147E0,-1.032418076E1,2.780917053E0,1.076081864E1
1.414467575E2,6.286926270E-1,-9.658664703E0,1.176703033E0,9.750368624E0
1.414567895E2,-5.288502502E-1,-9.615704041E0,1.949845276E0,9.825647225E0
1.414668215E2,-1.584904175E0,-8.916807404E0,3.186124420E0,9.600664786E0
1.414768535E2,-2.898273010E0,-7.869136047E0,3.306324463E0,9.014159419E0
1.414868865E2,-4.487069092E0,-6.963668976E0,2.307900696E0,8.599586052E0
1.414969185E2,-6.130501556E0,-6.407725067E0,9.809101868E-1,8.922117163E0
1.415069505E2,-7.342980194E0,-6.254593506E0,7.798782349E-2,9.646003325E0
1.415169825E2,-7.958200836E0,-6.114335175E0,-3.345542908E-1,1.004141333E1
1.415270145E2,-7.967032471E0,-5.836662598E0,-6.005511475E-1,9.894488281E0
1.415370465E2,-7.370672607E0,-5.529950409E0,-3.866459656E-1,9.222616837E0
1.415470780E2,-6.231092377E0,-5.435347137E0,2.679428101E-1,8.272925967E0
1.415571100E2,-4.985083466E0,-5.502108307E0,9.177415466E-1,7.481076295E0
1.415671420E2,-3.904031525E0,-5.538931732E0,1.365161133E0,6.912661701E0
1.415771740E2,-3.131038971E0,-5.623356171E0,1.916015625E0,6.715404346E0
1.415872060E2,-2.330204315E0,-5.770350494E0,2.447260895E0,6.686993560E0
1.415972380E2,-1.374741211E0,-5.736969910E0,2.842738495E0,6.548579945E0
1.416072700E2,-5.044509888E-1,-5.875282288E0,2.893482971E0,6.568535336E0
1.416173020E2,1.800755310E-1,-6.160139923E0,2.688409424E0,6.723637133E0
1.416273350E2,5.626799011E-1,-6.456074524E0,2.520907745E0,6.953594954E0
1.416373670E2,6.755451965E-1,-6.770570526E0,2.478545837E0,7.241558950E0
1.416473990E2,6.515950012E-1,-6.998247070E0,2.577490082E0,7.486220223E0
1.416574310E2,6.607260132E-1,-7.098987579E0,2.725532227E0,7.632870327E0
1.416674630E2,6.161187744E-1,-7.204817505E0,2.937192078E0,7.804876355E0
1.416774950E2,5.481600952E-1,-7.414381714E0,2.988235931E0,8.012683051E0
1.416875270E2,3.032693481E-1,-7.764353943E0,2.678080902E0,8.218837008E0
1.416975590E2,-2.694396973E-1,-8.225095825E0,1.783092041E0,8.420464139E0
1.417075910E2,-1.121767273E0,-8.697962494E0,-1.374142456E-1,8.771077245E0
1.417176230E2,-2.062710571E0,-9.113648071E0,-2.720143433E0,9.732036599E0
1.417276550E2,-3.023562469E0,-9.726773071E0,-3.888314209E0,1.090279926E1
1.417376870E2,-3.732637939E0,-1.060858932E1,-3.452121277E0,1.176400845E1
1.417477200E2,-4.148473206E0,-1.155791519E1,-3.065774689E0,1.265678506E1
1.417577520E2,-4.265679474E0,-1.231099915E1,-3.089425507E0,1.339034246E1
1.417677840E2,-3.945644989E0,-1.272863068E1,-3.159479828E0,1.369556374E1
1.417778160E2,-3.292553101E0,-1.285227356E1,-3.104544067E0,1.362571229E1
1.417878480E2,-2.467319183E0,-1.282158737E1,-3.027903442E0,1.340331921E1
1.417978800E2,-1.559756470E0,-1.286499710E1,-3.086880798E0,1.332178005E1
1.418079120E2,-6.143225098E-1,-1.282248550E1,-3.179238739E0,1.322501741E1
1.418179440E2,3.366499329E-1,-1.249721191E1,-2.923271027E0,1.283897006E1
1.418279760E2,1.172960815E0,-1.171598648E1,-2.283501434E0,1.199393826E1
1.418380080E2,1.761387177E0,-1.078342575E1,-1.572480011E0,1.103890615E1
1.418480400E2,2.095193024E0,-1.000145187E1,-8.583151245E-1,1.025453940E1
1.418580720E2,2.018552399E0,-9.526489563E0,4.700225830E-2,9.738108974E0
1.418681040E2,1.716330872E0,-9.345366211E0,1.421294403E0,9.607379406E0
1.418781360E2,9.312135315E-1,-9.695937195E0,2.876568146E0,1.015642659E1
1.418881690E2,-2.438429260E-1,-1.031130753E1,3.873644714E0,1.101760617E1
1.418982010E2,-1.366658020E0,-1.083327209E1,4.605023804E0,1.185047605E1
1.419082330E2,-2.305805054E0,-1.116662888E1,5.170996857E0,1.251996589E1
1.419182650E2,-2.989732819E0,-1.124177261E1,5.482798462E0,1.285990019E1
1.419282970E2,-3.465443573E0,-1.120809265E1,5.513933716E0,1.296279696E1
1.419383290E2,-3.946243744E0,-1.109013794E1,5.323679352E0,1.291919351E1
1.419483610E2,-4.655618591E0,-1.065184937E1,4.748425598E0,1.255723795E1
1.419583930E2,-5.620961151E0,-9.910590820E0,4.080364838E0,1.210224739E1
1.419684250E2,-6.776857452E0,-8.959319000E0,2.936892700E0,1.161122442E1
1.419784570E2,-8.081993408E0,-7.955506439E0,3.501219177E-1,1.134598103E1
1.419884890E2,-8.886121216E0,-7.444020081E0,-1.838027802E0,1.173690468E1
1.419985210E2,-9.225615234E0,-7.069947968E0,-3.187471619E0,1.205222453E1
1.420085530E2,-8.993597717E0,-6.965614929E0,-3.426973572E0,1.188060348E1
1.420185850E2,-8.502918091E0,-7.285799103E0,-2.901865540E0,1.156733799E1
1.420286170E2,-7.925718384E0,-7.797135773E0,-1.699865112E0,1.124730544E1
1.420386500E2,-7.354356537E0,-8.206833801E0,-4.031117249E-1,1.102729251E1
1.420486820E2,-6.645730133E0,-8.184530182E0,6.902146912E-1,1.056544649E1
1.420587140E2,-5.778882751E0,-7.990533600E0,1.593436432E0,9.989151752E0
1.420687460E2,-5.005141754E0,-8.016429749E0,2.032623138E0,9.666754715E0
1.420787780E2,-4.391417999E0,-8.347990265E0,1.919458466E0,9.625892910E0
1.420888100E2,-3.941603394E0,-8.756790161E0,1.621278534E0,9.738899082E0
1.420988420E2,-3.478316803E0,-9.071286163E0,1.337468719E0,9.806923219E0
1.421088740E2,-2.920876007E0,-9.272916870E0,9.072633362E-1,9.764303902E0
1.421189060E2,-2.333198090E0,-9.403295746E0,4.360432434E-1,9.698243033E0
1.421289380E2,-1.812131653E0,-9.395212555E0,-8.397537231E-2,9.568745578E0
1.421389700E2,-1.397344208E0,-9.469907227E0,-4.912783813E-1,9.585043983E0
1.421490020E2,-1.208437042E0,-9.640702057E0,-7.857160950E-1,9.747861613E0
1.421590340E2,-1.343306580E0,-9.896220703E0,-9.987231445E-1,1.003678757E1
1.421690670E2,-1.696571960E0,-1.012090347E1,-1.136586456E0,1.032486670E1
1.421790990E2,-2.187401276E0,-1.029573990E1,-1.134490814E0,1.058650338E1
1.421891310E2,-2.776725769E0,-1.031175659E1,-9.975256348E-1,1.072555767E1
1.421991630E2,-3.498075714E0,-1.020233414E1,-8.334667969E-1,1.081752386E1
1.422091950E2,-4.295168152E0,-9.943522339E0,-6.164181519E-1,1.084905882E1
1.422192270E2,-5.037025452E0,-9.567204895E0,-2.983296204E-1,1.081628566E1
1.422292590E2,-5.611231384E0,-9.201365662E0,1.543290710E-1,1.077844447E1
1.422392910E2,-5.978118439E0,-8.848399658E0,5.890251160E-1,1.069481310E1
1.422493230E2,-6.233487396E0,-8.501421204E0,9.276210022E-1,1.058258042E1
1.422593550E2,-6.442901917E0,-8.151149597E0,1.130598907E0,1.045133861E1
1.422693870E2,-6.591093750E0,-7.867639160E0,1.273252258E0,1.034231280E1
1.422794190E2,-6.638545074E0,-7.663613434E0,1.402583313E0,1.023564808E1
1.422894510E2,-6.674620056E0,-7.561525726E0,1.509011993E0,1.019825188E1
1.422994830E2,-6.706204376E0,-7.504494324E0,1.698068848E0,1.020656896E1
1.423095160E2,-6.777306519E0,-7.580087128E0,1.981579285E0,1.035935620E1
1.423195480E2,-6.870412903E0,-7.753426666E0,2.311343536E0,1.061416542E1
1.423295800E2,-6.840175781E0,-7.879015503E0,2.551144867E0,1.074128624E1
1.423396120E2,-6.752009125E0,-7.959098969E0,2.673141174E0,1.077416203E1
1.423496440E2,-6.553821259E0,-7.881260834E0,2.743794250E0,1.061109100E1
1.423596760E2,-6.251749420E0,-7.768096161E0,2.747985535E0,1.034307079E1
1.423697080E2,-5.878575439E0,-7.742200012E0,2.627935181E0,1.007002252E1
1.423797400E2,-5.473218384E0,-7.851772156E0,2.371817780E0,9.860627011E0
1.423897720E2,-5.105882263E0,-7.978259125E0,2.167792053E0,9.717097032E0
1.423998040E2,-4.761747894E0,-8.141569519E0,1.984872437E0,9.638418741E0
1.424098360E2,-4.418361969E0,-8.288863220E0,1.856140137E0,9.574572167E0
1.424198680E2,-3.983665924E0,-8.499475250E0,1.706152039E0,9.540525588E0
1.424299000E2,-3.483256531E0,-8.803642731E0,1.456471252E0,9.579066233E0
1.424399320E2,-2.939437408E0,-9.162147217E0,1.160386963E0,9.691838412E0
1.424499650E2,-2.399659882E0,-9.537716217E0,9.029223633E-1,9.876318493E0
1.424599970E2,-1.909279633E0,-9.918973389E0,7.691006470E-1,1.013029603E1
1.424700290E2,-1.492246857E0,-1.018317398E1,7.458988953E-1,1.031892427E1
1.424800610E2,-1.180295563E0,-1.027253815E1,7.223977661E-1,1.036532663E1
1.424900930E2,-9.716294861E-1,-1.022418869E1,6.406677246E-1,1.029021639E1
1.425001250E2,-9.367520142E-1,-1.011446686E1,5.477110291E-1,1.017250862E1
1.425101570E2,-1.102607117E0,-9.874665527E0,4.644841003E-1,9.946884297E0
1.425201890E2,-1.517693939E0,-9.656569061E0,4.129911804E-1,9.783827607E0
1.425302210E2,-2.105671234E0,-9.486822052E0,3.583547974E-1,9.724302656E0
1.425402530E2,-2.731669464E0,-9.344318390E0,2.845582581E-1,9.739572765E0
1.425502856E2,-3.386258240E0,-9.267977142E0,2.704875183E-1,9.870932513E0
1.425603176E2,-4.013453979E0,-9.184600525E0,3.534150696E-1,1.002943677E1
1.425703496E2,-4.592449951E0,-9.099727020E0,5.272036743E-1,1.020654555E1
1.425803816E2,-5.056185608E0,-8.924291840E0,7.212002563E-1,1.028241837E1
1.425904146E2,-5.362149353E0,-8.706494751E0,8.135581970E-1,1.025756177E1
1.426004466E2,-5.613027649E0,-8.498277740E0,7.695497131E-1,1.021366784E1
1.426104786E2,-5.683531036E0,-8.305628357E0,5.731581116E-1,1.008040166E1
1.426205106E2,-5.626499634E0,-8.192463684E0,3.254232788E-1,9.943835259E0
1.426305426E2,-5.473517761E0,-8.193361816E0,1.115180969E-1,9.854085996E0
1.426405746E2,-5.224286041E0,-8.283624115E0,-4.071533203E-2,9.793531072E0
1.426506066E2,-4.882995758E0,-8.321645050E0,-2.198927307E-1,9.650998742E0
1.426606386E2,-4.538112946E0,-8.342900848E0,-3.435356140E-1,9.503498324E0
1.426706706E2,-4.271367645E0,-8.395740967E0,-3.116519165E-1,9.424976120E0
1.426807026E2,-4.148622894E0,-8.506809998E0,-5.703140259E-2,9.464678591E0
1.426907346E2,-4.197720795E0,-8.592431946E0,4.156855774E-1,9.572018654E0
1.427007666E2,-4.296215973E0,-8.629854126E0,9.330097961E-1,9.685161909E0
1.427107986E2,-4.420906677E0,-8.571176147E0,1.409319305E0,9.746571567E0
1.427208306E2,-4.581971741E0,-8.530909882E0,1.752555542E0,9.840850541E0
1.427308626E2,-4.737198944E0,-8.481961670E0,1.943408661E0,9.907651832E0
1.427408956E2,-4.764741669E0,-8.425678711E0,1.974094849E0,9.878860024E0
1.427509276E2,-4.641248474E0,-8.353379059E0,1.827998657E0,9.729424864E0
1.427609596E2,-4.471351776E0,-8.353079681E0,1.579066315E0,9.605226561E0
1.427709916E2,-4.234843597E0,-8.455167389E0,1.256187744E0,9.539484447E0
1.427810236E2,-3.964056702E0,-8.553961945E0,8.069718933E-1,9.462304905E0
1.427910556E2,-3.795956268E0,-8.588689728E0,2.216889954E-1,9.392764302E0
1.428010876E2,-3.805686035E0,-8.612041168E0,-4.260140991E-1,9.425072270E0
1.428111196E2,-4.125720520E0,-8.692873077E0,-1.078207855E0,9.682465819E0
1.428211516E2,-4.745581512E0,-8.927135925E0,-1.636397095E0,1.024168420E1
1.428311836E2,-5.387895813E0,-9.323661346E0,-2.212848358E0,1.099348807E1
1.428412156E2,-5.861361237E0,-9.887987823E0,-3.023263092E0,1.188562066E1
1.428512476E2,-6.096821594E0,-1.045575714E1,-3.951632538E0,1.273222253E1
1.428612796E2,-5.861361237E0,-1.098894836E1,-5.063969421E0,1.344456500E1
1.428713116E2,-5.310357056E0,-1.126407623E1,-6.113287354E0,1.387269216E1
1.428813446E2,-4.468657379E0,-1.138113281E1,-6.784940643E0,1.398336520E1
1.428913766E2,-3.231330414E0,-1.146615601E1,-6.752458191E0,1.369342621E1
1.429014086E2,-1.647324371E0,-1.140059235E1,-5.978717194E0,1.297814481E1
1.429114406E2,-3.954776001E-1,-1.109238327E1,-4.798122253E0,1.209211918E1
1.429214726E2,-3.817062378E-1,-1.074645264E1,-3.607348480E0,1.134217382E1
1.429315046E2,-1.834584961E0,-1.028735733E1,-2.855312347E0,1.083273887E1
1.429415366E2,-3.477568359E0,-9.409432983E0,-2.370919647E0,1.030786936E1
1.429515686E2,-4.749323730E0,-8.341553650E0,-1.663640442E0,9.741934752E0
1.429616006E2,-5.507646790E0,-7.553442535E0,-1.009650421E0,9.402556103E0
1.429716326E2,-5.822591858E0,-7.002737732E0,-5.637277222E-1,9.124620575E0
1.429816646E2,-5.928421783E0,-6.484365692E0,-3.532653809E-1,8.793064295E0
1.429916966E2,-5.920787659E0,-5.935906219E0,-5.915698242E-1,8.404800057E0
1.430017286E2,-6.212081909E0,-5.621859283E0,-1.209335175E0,8.465090372E0
1.430117606E2,-6.458918610E0,-5.589077454E0,-1.332229614E0,8.644666109E0
1.430217926E2,-7.358697510E0,-5.797294464E0,-1.378483429E0,9.468857835E0
1.430318256E2,-8.253686371E0,-6.132297821E0,-2.013762360E0,1.047776952E1
1.430418576E2,-8.554261322E0,-6.543043671E0,-2.493065643E0,1.105450965E1
1.430518896E2,-9.024882660E0,-7.122488708E0,-2.784808960E0,1.182934966E1
1.430619216E2,-9.568103027E0,-7.855065308E0,-2.903661804E0,1.271541971E1
1.430719536E2,-9.271869049E0,-8.672964478E0,-2.341580658E0,1.291010722E1
1.430819856E2,-8.280480652E0,-9.690548401E0,-1.067280579E0,1.279109753E1
1.430920176E2,-7.046147461E0,-1.065259781E1,4.433779907E-1,1.277977379E1
1.431020496E2,-5.601800995E0,-1.154863449E1,1.656156006E0,1.294194675E1
1.431120816E2,-4.220623169E0,-1.224573486E1,2.455044708E0,1.318328209E1
1.431221136E2,-3.109932861E0,-1.277578262E1,2.851719818E0,1.345453864E1
1.431321456E2,-2.086211700E0,-1.292427383E1,2.670596466E0,1.336118329E1
1.431421776E2,-1.416654053E0,-1.275392807E1,1.961520996E0,1.298141574E1
1.431522096E2,-8.108638000E-1,-1.236907837E1,1.041833496E0,1.243933346E1
1.431622416E2,-1.785786438E-1,-1.182645676E1,2.577639771E-1,1.183061334E1
1.431722736E2,5.620811462E-1,-1.129820526E1,-2.067201233E-1,1.131406693E1
1.431823066E2,1.232836304E0,-1.102846619E1,-1.478924561E-1,1.109814507E1
1.431923386E2,1.952240295E0,-1.073747131E1,2.282752991E-1,1.091588943E1
1.432023706E2,2.517464905E0,-1.014455429E1,-1.306782532E-1,1.045307075E1
1.432124026E2,2.395468597E0,-9.506880341E0,-1.096619568E0,9.865171975E0
1.432224346E2,1.704655151E0,-8.819958801E0,-2.053429871E0,9.214884518E0
1.432324666E2,6.162684631E-1,-8.023016052E0,-3.186723175E0,8.654696874E0
1.432424986E2,-6.668632507E-1,-7.449857941E0,-4.059258728E0,8.510151077E0
1.432525306E2,-1.934277649E0,-7.195237427E0,-4.289629669E0,8.597313205E0
1.432625626E2,-3.050207062E0,-7.275320892E0,-3.798201599E0,8.755592076E0
1.432725946E2,-3.875141602E0,-7.516619110E0,-2.702180786E0,8.877953947E0
1.432826266E2,-4.455634460E0,-7.662116547E0,-1.426234131E0,8.977463574E0
1.432926586E2,-4.888833618E0,-7.606432343E0,-4.071533203E-1,9.051203288E0
1.433026906E2,-5.262007599E0,-7.367080078E0,1.817221069E-1,9.055143056E0
1.433127226E2,-5.425767059E0,-7.149432678E0,3.535647583E-1,8.982112438E0
1.433227556E2,-5.361400909E0,-6.923702087E0,1.706451416E-1,8.758503872E0
1.433327876E2,-5.009033661E0,-6.877448273E0,-8.936416626E-2,8.508683736E0
1.433428196E2,-4.566404114E0,-6.968758392E0,-3.766168213E-1,8.340112727E0
1.433528516E2,-4.098926239E0,-7.142546997E0,-7.107220459E-1,8.265730442E0
1.433628836E2,-3.778292999E0,-7.293133850E0,-1.079854431E0,8.284406131E0
1.433729156E2,-3.597169647E0,-7.408244476E0,-1.500330048E0,8.370944149E0
1.433829476E2,-3.408262482E0,-7.492519226E0,-1.844614105E0,8.435443005E0
1.433929796E2,-3.203488312E0,-7.541766815E0,-2.080822906E0,8.454017271E0
1.434030116E2,-2.930755463E0,-7.570806427E0,-2.353705444E0,8.452595273E0
1.434130436E2,-2.622845764E0,-7.659122772E0,-2.676733704E0,8.526803907E0
1.434230756E2,-2.352657623E0,-7.755372620E0,-2.949616241E0,8.624444233E0
1.434331076E2,-2.077529755E0,-7.766150208E0,-3.060535583E0,8.602098406E0
1.434431396E2,-1.839375000E0,-7.823031921E0,-3.111579437E0,8.617717530E0
1.434531716E2,-1.663790131E0,-7.925269318E0,-3.151696014E0,8.689722615E0
1.434632036E2,-1.575623474E0,-7.942184143E0,-3.199596405E0,8.706221652E0
1.434732356E2,-1.614392853E0,-7.919281769E0,-3.389252014E0,8.764035442E0
1.434832686E2,-1.738784180E0,-7.884853363E0,-3.638184357E0,8.856109100E0
1.434933006E2,-1.868115234E0,-7.916437683E0,-3.776945801E0,8.968007566E0
1.435033326E2,-2.004930725E0,-7.980354767E0,-3.805087280E0,9.065566647E0
1.435133646E2,-2.138303375E0,-8.012088776E0,-3.732787628E0,9.093932667E0
1.435233966E2,-2.186652832E0,-8.089028778E0,-3.717968445E0,9.167176585E0
1.435334286E2,-2.255958710E0,-8.343050537E0,-3.828588409E0,9.452720834E0
1.435434606E2,-2.333048401E0,-8.667276306E0,-4.093687134E0,9.865245448E0
1.435534921E2,-2.560275879E0,-9.073082428E0,-4.588108978E0,1.048458780E1
1.435635241E2,-2.781964874E0,-9.839488678E0,-5.164859619E0,1.145559431E1
