"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.833401692E2,1.202569244E1,2.139500885E0,-4.981640625E0,1.319134133E1
1.833501922E2,1.172736282E1,2.013612671E0,-2.882406006E0,1.224311803E1
1.833602152E2,1.110106522E1,1.883533173E0,-7.656578064E-1,1.128572452E1
1.833702382E2,1.028226791E1,2.034718781E0,6.743476868E-1,1.050332608E1
1.833802612E2,9.376800842E0,2.505190430E0,1.301094360E0,9.792508344E0
1.833902842E2,8.677305450E0,2.940335541E0,1.457818451E0,9.277199880E0
1.834003072E2,8.702453156E0,3.236569519E0,1.402134247E0,9.390104026E0
1.834103302E2,9.653874664E0,3.450325012E0,1.400038605E0,1.034708398E1
1.834203532E2,1.103250778E1,3.365451508E0,1.460063782E0,1.162644735E1
1.834303772E2,1.265767822E1,2.859503632E0,1.683549042E0,1.308540853E1
1.834404002E2,1.412657364E1,1.919009399E0,1.913470917E0,1.438415972E1
1.834504232E2,1.564366882E1,7.442523193E-1,1.974843292E0,1.578538222E1
1.834604462E2,1.646785492E1,-4.055067444E-1,1.596280518E0,1.655000885E1
1.834704692E2,1.599364105E1,-1.138981476E0,1.204694824E0,1.607933837E1
1.834804922E2,1.468730759E1,-1.400936737E0,6.954537964E-1,1.477035151E1
1.834905152E2,1.239617203E1,-1.378633118E0,1.612147522E-1,1.247364022E1
1.835005382E2,9.864187317E0,-1.013841705E0,3.233276367E-1,9.921421631E0
1.835105612E2,8.335715790E0,-3.496728516E-1,9.059161377E-1,8.392086325E0
1.835205842E2,7.610324249E0,3.525169373E-1,1.340911560E0,7.735589647E0
1.835306072E2,7.079228668E0,8.470884705E-1,1.706002350E0,7.330994573E0
1.835406312E2,6.727609863E0,1.115630035E0,2.147284698E0,7.149559177E0
1.835506542E2,6.579867096E0,1.215771790E0,2.505340118E0,7.144891962E0
1.835606772E2,6.528523865E0,1.194216614E0,2.520159302E0,7.099223907E0
1.835707002E2,6.573280792E0,1.020877075E0,2.235451355E0,7.017652965E0
1.835807232E2,6.763834534E0,7.599696350E-1,1.700763245E0,7.015668682E0
1.835907462E2,6.878346405E0,3.998185730E-1,1.125659180E0,6.981304516E0
1.836007692E2,6.960226135E0,1.422042847E-2,6.650669861E-1,6.991942804E0
1.836107922E2,6.902446289E0,-4.014651489E-1,3.396437073E-1,6.922448764E0
1.836208152E2,7.050488434E0,-6.593788147E-1,3.397933960E-2,7.081336186E0
1.836308382E2,7.110363922E0,-8.370593262E-1,-3.535647583E-1,7.168190250E0
1.836408612E2,7.179969177E0,-9.304650879E-1,-9.050180054E-1,7.296353902E0
1.836508842E2,7.191944275E0,-9.644444275E-1,-1.525777130E0,7.414999080E0
1.836609082E2,7.049889679E0,-8.081694031E-1,-1.927541656E0,7.353196523E0
1.836709312E2,7.196734314E0,-3.869453430E-1,-2.173629913E0,7.527773807E0
1.836809542E2,7.331603851E0,-6.107299805E-2,-2.654130707E0,7.797471049E0
1.836909772E2,7.538473663E0,1.074765015E-1,-3.331472168E0,8.242502240E0
1.837010002E2,7.811206512E0,1.550775146E-1,-3.840264130E0,8.705551378E0
1.837110232E2,8.005652161E0,-9.505233765E-2,-4.375101929E0,9.123651591E0
1.837210462E2,8.280480652E0,-3.011737061E-1,-5.015619965E0,9.685737404E0
1.837310692E2,8.414751434E0,-4.032614136E-1,-5.517526245E0,1.007043978E1
1.837410922E2,8.655600586E0,-5.542973328E-1,-5.933960266E0,1.050897481E1
1.837511152E2,9.226513367E0,-3.781137085E-1,-5.772745514E0,1.089018410E1
1.837611382E2,9.890682220E0,2.463876343E-1,-5.166805573E0,1.116163883E1
1.837711622E2,1.037163208E1,7.997868347E-1,-4.621339874E0,1.138275859E1
1.837811852E2,1.072325089E1,1.035546570E0,-4.290378113E0,1.159602564E1
1.837912082E2,1.089314758E1,1.058748322E0,-3.976181488E0,1.164438197E1
1.838012312E2,1.098685272E1,8.518785095E-1,-3.571423187E0,1.158411383E1
1.838112542E2,1.096903976E1,2.347119141E-1,-3.362008667E0,1.147510459E1
1.838212772E2,1.097562607E1,-6.728507996E-1,-3.674858093E0,1.159403630E1
1.838313002E2,1.119656662E1,-1.478475494E0,-4.273463287E0,1.207524254E1
1.838413232E2,1.169218597E1,-1.840722198E0,-4.783452759E0,1.276624030E1
1.838513462E2,1.229498245E1,-1.541195068E0,-5.037923584E0,1.337619340E1
1.838613692E2,1.315718948E1,-4.902305603E-1,-5.862409058E0,1.441248768E1
1.838713922E2,1.412807053E1,6.873706055E-1,-6.576124878E0,1.559872666E1
1.838814152E2,1.468625977E1,1.545386353E0,-5.813460846E0,1.587043704E1
1.838914392E2,1.432790497E1,1.949096832E0,-4.295317841E0,1.508434933E1
1.839014622E2,1.343980179E1,1.978286133E0,-2.997366943E0,1.391136574E1
1.839114852E2,1.231653763E1,1.967059479E0,-1.974094849E0,1.262788472E1
1.839215082E2,1.113294891E1,1.964664459E0,-1.162482605E0,1.136458639E1
1.839315312E2,1.004037094E1,1.783990173E0,-3.384461975E-1,1.020324534E1
1.839415542E2,9.316925354E0,1.600771179E0,2.263293457E-1,9.456150982E0
1.839515772E2,8.961264954E0,1.713187408E0,5.237608337E-1,9.138577902E0
1.839616002E2,8.756640472E0,2.136656799E0,7.074288940E-1,9.041267073E0
1.839716232E2,8.751101990E0,2.689906311E0,8.898994446E-1,9.198331534E0
1.839816462E2,8.962163086E0,3.109783173E0,9.858499146E-1,9.537453466E0
1.839916692E2,9.331445160E0,3.354524231E0,7.782316589E-1,9.946574591E0
1.840016932E2,9.763596497E0,3.531905365E0,3.474275208E-1,1.038859365E1
1.840117162E2,1.020188507E1,3.572171631E0,-1.375639343E-1,1.081007831E1
1.840217392E2,1.025667114E1,3.257076874E0,-4.519102478E-1,1.077089019E1
1.840317622E2,1.054332504E1,2.650987244E0,-4.194277954E-1,1.087958437E1
1.840417852E2,1.104118973E1,1.838626556E0,-2.597099304E-1,1.119624345E1
1.840518082E2,1.089254883E1,9.461824036E-1,-3.465293884E-1,1.093905680E1
1.840618312E2,1.023421783E1,1.372645569E-1,-6.218069458E-1,1.025400898E1
1.840718542E2,9.685458984E0,-3.332070923E-1,-9.469308472E-1,9.737341564E0
1.840818772E2,9.312584381E0,-3.656895447E-1,-9.479786682E-1,9.367850354E0
1.840919002E2,8.918903046E0,-1.377136230E-2,-8.710386658E-1,8.961346414E0
1.841019232E2,8.535250854E0,5.113366699E-1,-1.223555603E0,8.637653654E0
1.841119472E2,8.182733917E0,1.011147308E0,-1.781295776E0,8.435198153E0
1.841219702E2,7.978708191E0,1.370100861E0,-2.141147461E0,8.373856532E0
1.841319932E2,7.897576904E0,1.670376434E0,-2.508483582E0,8.453068571E0
1.841420162E2,7.899522858E0,1.872007141E0,-2.639760590E0,8.536697727E0
1.841520392E2,8.065976715E0,2.043251038E0,-2.350561981E0,8.646386343E0
1.841620622E2,8.154143372E0,2.202070770E0,-1.795815582E0,8.635052021E0
1.841720852E2,7.914042664E0,2.253114624E0,-1.434616699E0,8.352647596E0
1.841821087E2,7.526199188E0,2.159110107E0,-1.447489929E0,7.962453000E0
1.841921317E2,7.217391357E0,2.019749908E0,-1.385518799E0,7.621665831E0
1.842021547E2,7.128476257E0,1.971250763E0,-1.210981750E0,7.494496656E0
1.842121777E2,6.852599945E0,1.896705780E0,-1.194665680E0,7.209912961E0
1.842222007E2,6.539750519E0,1.907183990E0,-1.307680664E0,6.936549311E0
1.842322247E2,6.180048523E0,1.896406403E0,-1.457070007E0,6.626643947E0
1.842422477E2,5.860612793E0,1.913770294E0,-1.570833435E0,6.362139320E0
1.842522707E2,5.780379639E0,1.979483643E0,-1.649420013E0,6.328643665E0
1.842622937E2,5.924529877E0,2.114203491E0,-1.708397369E0,6.518322808E0
1.842723167E2,6.268364868E0,2.308200073E0,-1.720073090E0,6.897741452E0
1.842823397E2,6.646927643E0,2.420616302E0,-1.660946045E0,7.266345171E0
1.842923627E2,6.798412628E0,2.412982178E0,-1.801204376E0,7.435404122E0
1.843023857E2,6.868317261E0,2.302362213E0,-2.106569366E0,7.544023346E0
1.843124087E2,6.927144928E0,2.026785278E0,-2.633024597E0,7.682838925E0
1.843224317E2,7.123835907E0,1.676214294E0,-3.267704773E0,8.014775535E0
1.843324547E2,7.537874908E0,1.261277161E0,-3.894451447E0,8.577711250E0
1.843424787E2,8.084089050E0,7.661068726E-1,-4.542603607E0,9.304550663E0
1.843525017E2,8.667575684E0,2.842588806E-1,-5.132526855E0,1.007722696E1
1.843625247E2,9.443262634E0,1.646575928E-2,-5.582341461E0,1.096986857E1
1.843725477E2,1.030966095E1,-4.969665527E-2,-5.845643921E0,1.185171429E1
1.843825707E2,1.099748062E1,7.274871826E-2,-5.927823029E0,1.249355667E1
1.843925937E2,1.124311981E1,2.683918762E-1,-6.032605133E0,1.276213548E1
1.844026167E2,1.095107712E1,2.797682190E-1,-6.140381012E0,1.255821003E1
1.844126397E2,1.069271439E1,3.447331238E-1,-6.314468994E0,1.242278151E1
1.844226627E2,1.064182022E1,5.743556213E-1,-6.397246857E0,1.242992314E1
1.844326857E2,1.078327606E1,1.051862640E0,-6.373745728E0,1.257020653E1
1.844427087E2,1.098760117E1,1.747765503E0,-6.235433350E0,1.275392852E1
1.844527317E2,1.105975113E1,2.351011047E0,-5.855822754E0,1.273326384E1
1.844627557E2,1.111274094E1,2.561174011E0,-5.407055969E0,1.262096976E1
1.844727787E2,1.112905701E1,2.385439453E0,-4.697082367E0,1.231295310E1
1.844828017E2,1.122380997E1,2.176773376E0,-3.860172729E0,1.206702888E1
1.844928247E2,1.131736542E1,2.303260345E0,-3.207080841E0,1.198637292E1
1.845028477E2,1.108250381E1,2.551294556E0,-2.329904938E0,1.160859387E1
1.845128707E2,1.076890594E1,2.824177094E0,-1.060843964E0,1.118350130E1
1.845228937E2,1.053883438E1,3.050506439E0,-3.278182983E-2,1.097149462E1
1.845329167E2,1.028630951E1,3.222049713E0,4.290078735E-1,1.078766960E1
1.845429397E2,1.014964371E1,3.392994232E0,4.147874451E-1,1.070979579E1
1.845529627E2,1.019365219E1,3.450774078E0,2.326162720E-1,1.076440881E1
1.845629857E2,1.061891785E1,3.291205902E0,1.606159973E-1,1.111841940E1
1.845730087E2,1.145208527E1,2.750829620E0,3.520678711E-1,1.178309265E1
1.845830327E2,1.244212646E1,1.657054138E0,6.584806824E-1,1.256924565E1
1.845930557E2,1.340013428E1,2.127076721E-1,1.039438477E0,1.344207110E1
1.846030787E2,1.426039536E1,-1.066981201E0,1.456321564E0,1.437421988E1
1.846131017E2,1.484103790E1,-1.934876404E0,1.575773163E0,1.504935925E1
1.846231247E2,1.480526230E1,-2.280208282E0,1.314117279E0,1.503735501E1
1.846331477E2,1.379171997E1,-2.040706329E0,6.547384644E-1,1.395724559E1
1.846431707E2,1.180639847E1,-1.339115295E0,4.550537109E-2,1.188218605E1
1.846531937E2,9.688303070E0,-4.556524658E-1,-1.710942078E-1,9.700521057E0
1.846632167E2,8.362360382E0,3.733236694E-1,-8.023315430E-2,8.371073950E0
1.846732397E2,7.703730011E0,1.040336609E0,1.996847534E-1,7.776222112E0
1.846832627E2,7.195087738E0,1.424886932E0,5.111869812E-1,7.352611948E0
1.846932867E2,6.677015076E0,1.543739777E0,7.518864441E-1,6.894272699E0
1.847033097E2,6.312822418E0,1.496587830E0,8.580157471E-1,6.544287053E0
1.847133327E2,5.994135132E0,1.274898834E0,7.467970276E-1,6.173550746E0
1.847233557E2,5.868246918E0,9.385482788E-1,3.526666260E-1,5.953282163E0
1.847333787E2,6.348747711E0,5.935157776E-1,-2.701881409E-1,6.382151683E0
1.847434017E2,6.545438690E0,2.320175171E-2,-7.424560547E-1,6.587453754E0
1.847534247E2,6.427184601E0,-6.433621216E-1,-1.397643585E0,6.608783875E0
1.847634477E2,6.499633942E0,-1.112187195E0,-2.178719330E0,6.944711632E0
1.847734707E2,6.068530426E0,-1.806892548E0,-3.024011536E0,7.016877367E0
1.847834937E2,6.662644958E0,-2.119143219E0,-3.792962494E0,7.954129136E0
1.847935167E2,7.132368164E0,-2.124382324E0,-3.880081329E0,8.392777074E0
1.848035397E2,7.093000031E0,-2.014061737E0,-3.821702728E0,8.304968745E0
1.848135637E2,7.425009613E0,-1.525926819E0,-3.577859802E0,8.382141801E0
1.848235867E2,7.730224915E0,-8.427474976E-1,-3.342848511E0,8.464114646E0
1.848336097E2,7.953261108E0,-2.631527710E-1,-3.206182709E0,8.579231854E0
1.848436327E2,8.207731934E0,1.107696533E-1,-3.261417847E0,8.832665497E0
1.848536557E2,8.451724548E0,2.101629639E-1,-3.553759918E0,9.170879231E0
1.848636787E2,8.652008057E0,-2.215393066E-2,-3.999083862E0,9.531547930E0
1.848737017E2,8.839717712E0,-4.924758911E-1,-4.379592590E0,9.877447696E0
1.848837247E2,9.179361420E0,-9.554631042E-1,-4.685855713E0,1.035040239E1
1.848937477E2,9.547146606E0,-1.218915253E0,-4.970563660E0,1.083237120E1
1.849037707E2,9.789941711E0,-1.194216614E0,-5.091063080E0,1.109901056E1
1.849137937E2,9.842931519E0,-9.053173828E-1,-4.974156189E0,1.106549277E1
1.849238177E2,9.870923309E0,-4.975653076E-1,-4.701123962E0,1.094455411E1
1.849338407E2,1.015129028E1,-4.819976807E-2,-4.576882324E0,1.113547796E1
1.849438637E2,1.066502197E1,4.519102478E-1,-4.411625977E0,1.155029698E1
1.849538867E2,1.102098175E1,7.741900635E-1,-3.884721680E0,1.171121136E1
1.849639097E2,1.138951538E1,6.996450806E-1,-3.296295319E0,1.187754717E1
1.849739327E2,1.180520096E1,3.083587646E-1,-3.125799866E0,1.221591092E1
1.849839557E2,1.217762650E1,-1.823208618E-1,-3.567830658E0,1.269083305E1
1.849939787E2,1.269719604E1,-4.450245667E-1,-4.335733795E0,1.342443376E1
1.850040017E2,1.345926132E1,-2.594105530E-1,-5.152585144E0,1.441416466E1
1.850140247E2,1.457773544E1,4.384382629E-1,-5.826633453E0,1.570516654E1
1.850240477E2,1.533486099E1,1.225501556E0,-5.719755707E0,1.641266039E1
1.850340707E2,1.478340775E1,1.710642700E0,-4.620741119E0,1.558289740E1
1.850440937E2,1.336151459E1,1.794767761E0,-3.265010376E0,1.387124926E1
1.850541177E2,1.198213303E1,1.839075623E0,-2.041305084E0,1.229311342E1
1.850641407E2,1.061622345E1,1.841021576E0,-1.010997620E0,1.082199967E1
1.850741637E2,9.631121979E0,1.662742310E0,-2.164498901E-1,9.775994738E0
1.850841867E2,9.042695618E0,1.295406189E0,5.427713013E-1,9.151121347E0
1.850942097E2,8.788224792E0,1.180295563E0,1.138083344E0,8.939867243E0
1.851042327E2,8.997339935E0,1.549877014E0,1.444496155E0,9.243420028E0
1.851142557E2,9.551936646E0,1.886526947E0,1.442550201E0,9.842734817E0
1.851242787E2,1.068657715E1,2.209255829E0,1.898502045E0,1.107646390E1
1.851343017E2,1.141615997E1,2.697690125E0,2.000739441E0,1.189996634E1
1.851443247E2,1.144744492E1,3.199746094E0,1.292412415E0,1.195628287E1
1.851543477E2,1.121108643E1,3.708987122E0,1.652563477E-1,1.180984140E1
1.851643717E2,1.098116455E1,3.910617828E0,-7.667056274E-1,1.168189814E1
1.851743947E2,1.058598633E1,3.510649567E0,-1.232836304E0,1.122085791E1
1.851844176E2,1.012973511E1,2.486030273E0,-1.214723969E0,1.050083017E1
1.851944406E2,9.536518707E0,1.325942688E0,-9.379495239E-1,9.673833903E0
1.852044636E2,9.102870483E0,4.135899353E-1,-9.705816650E-1,9.163805784E0
1.852144866E2,8.645870819E0,-2.092648315E-1,-1.019380188E0,8.708272501E0
1.852245096E2,8.089777222E0,-6.527925110E-1,-8.614585876E-1,8.161663094E0
1.852345326E2,7.612868958E0,-9.653425598E-1,-9.779164124E-1,7.735889124E0
1.852445556E2,7.240443420E0,-1.001567230E0,-1.309476929E0,7.425758390E0
1.852545786E2,7.166048126E0,-7.466473389E-1,-1.762135620E0,7.417199602E0
1.852646016E2,7.172933807E0,-3.998185730E-1,-1.849853210E0,7.418408940E0
1.852746246E2,6.820865936E0,-3.053649902E-2,-1.587149506E0,7.003155585E0
1.852846486E2,6.905889130E0,6.087840271E-1,-1.700164490E0,7.138100725E0
1.852946716E2,7.254813538E0,1.250200195E0,-1.728156281E0,7.561867767E0
1.853046946E2,7.152127075E0,1.726659393E0,-1.688039703E0,7.548758335E0
1.853147176E2,6.677015076E0,2.021845551E0,-2.081122284E0,7.280210142E0
1.853247406E2,6.435866547E0,2.153871002E0,-2.371368713E0,7.189083952E0
1.853347636E2,6.460116119E0,2.198777618E0,-2.435585175E0,7.245674464E0
1.853447866E2,6.633305969E0,2.139201508E0,-2.296823730E0,7.338414708E0
1.853548096E2,6.780599670E0,1.986668701E0,-2.075733490E0,7.364241573E0
1.853648326E2,6.890620880E0,1.812131653E0,-1.786085815E0,7.345378124E0
1.853748556E2,6.885232086E0,1.589843903E0,-1.768721924E0,7.284394399E0
1.853848786E2,6.888225861E0,1.453327789E0,-1.945204926E0,7.303673006E0
1.853949016E2,7.041806488E0,1.484313354E0,-2.178869019E0,7.519155202E0
1.854049256E2,7.196584625E0,1.603764954E0,-2.409239960E0,7.756760244E0
1.854149486E2,7.261100464E0,1.759740601E0,-2.666854248E0,7.932993036E0
1.854249716E2,7.278763733E0,1.866917725E0,-3.033741302E0,8.103663959E0
1.854349946E2,7.361391907E0,1.834285583E0,-3.436104584E0,8.328355727E0
1.854450176E2,7.607180786E0,1.605411530E0,-3.777544556E0,8.643864215E0
1.854550406E2,8.067473602E0,1.182091827E0,-4.034709778E0,9.097271811E0
1.854650636E2,8.796457672E0,8.253836060E-1,-4.354744263E0,9.850011333E0
1.854750866E2,9.816286926E0,7.294331360E-1,-4.723277893E0,1.091791719E1
1.854851096E2,1.096889008E1,9.572593689E-1,-5.016817474E0,1.209964266E1
1.854951326E2,1.181328415E1,1.246907043E0,-5.322182465E0,1.301668490E1
1.855051556E2,1.195623688E1,1.406475220E0,-5.748196564E0,1.334059731E1
1.855151786E2,1.190923462E1,1.414109344E0,-6.193370819E0,1.349768190E1
1.855252026E2,1.199335968E1,1.347348175E0,-6.453978882E0,1.368611950E1
1.855352256E2,1.200308945E1,1.154249725E0,-6.425837402E0,1.366374162E1
1.855452486E2,1.210891937E1,1.016386414E0,-5.822442169E0,1.347441288E1
1.855552716E2,1.216520233E1,1.107696533E0,-4.922962646E0,1.317022022E1
1.855652946E2,1.220022949E1,1.314117279E0,-4.286186829E0,1.299784218E1
1.855753176E2,1.214753906E1,1.444645844E0,-3.722608795E0,1.278700603E1
1.855853406E2,1.203766754E1,1.609602814E0,-3.209924927E0,1.256184219E1
1.855953636E2,1.197464859E1,2.021845551E0,-2.935545502E0,1.249389834E1
1.856053866E2,1.172421936E1,2.487976227E0,-2.748135223E0,1.229632435E1
1.856154096E2,1.118863312E1,2.767594757E0,-2.377206573E0,1.176844097E1
1.856254326E2,1.052236862E1,2.854414215E0,-1.868115234E0,1.106154494E1
1.856354566E2,9.984387360E0,2.836152191E0,-1.364412689E0,1.046868531E1
1.856454796E2,9.839638367E0,2.772833862E0,-9.117539978E-1,1.026344904E1
1.856555026E2,9.856852570E0,2.534679108E0,-5.113366699E-1,1.019036829E1
1.856655256E2,1.006267456E1,2.000440063E0,-1.059796143E-1,1.026013701E1
1.856755486E2,1.047386948E1,1.053359528E0,3.567082214E-1,1.053274650E1
1.856855716E2,1.115615067E1,-2.278262329E-1,7.580236816E-1,1.118419431E1
1.856955946E2,1.221849152E1,-1.566791840E0,9.479786682E-1,1.235495994E1
1.857056176E2,1.335642517E1,-2.734812927E0,9.862989807E-1,1.366916533E1
1.857156406E2,1.423315201E1,-3.555705872E0,7.464976501E-1,1.468955136E1
1.857256636E2,1.469314545E1,-3.830384674E0,3.808081055E-1,1.518898893E1
1.857356866E2,1.425470718E1,-3.360062714E0,-3.442840576E-2,1.464540486E1
1.857457096E2,1.227866638E1,-2.247576141E0,-3.782633972E-1,1.248840782E1
1.857557326E2,1.008138565E1,-1.057550812E0,-3.020718384E-1,1.014120297E1
1.857657566E2,8.873098297E0,4.191284180E-2,-1.239422607E-1,8.874062867E0
1.857757796E2,8.188422089E0,1.017583923E0,2.065704346E-2,8.251433818E0
1.857858026E2,7.647147675E0,1.735940094E0,1.453477478E-1,7.843053075E0
1.857958256E2,7.208709412E0,2.233355713E0,1.447489929E-1,7.548133636E0
1.858058486E2,6.693031769E0,2.432591400E0,1.463955688E-1,7.122893151E0
1.858158716E2,5.973927155E0,2.323318634E0,-1.249900818E-1,6.411024695E0
1.858258946E2,5.392536163E0,1.979633331E0,-6.569837952E-1,5.781870122E0
1.858359176E2,5.526208191E0,1.450633392E0,-8.484356689E-1,5.776084945E0
1.858459406E2,5.767656097E0,6.544390869E-1,-9.963281250E-1,5.889551520E0
1.858559636E2,6.286028137E0,-1.329235840E-1,-1.411414948E0,6.443904917E0
1.858659866E2,6.419400787E0,-1.077908478E0,-1.708547058E0,6.729764201E0
1.858760096E2,6.688391418E0,-1.761985931E0,-2.086211700E0,7.224365263E0
1.858860336E2,7.128775635E0,-2.232457581E0,-2.417023773E0,7.851452911E0
1.858960566E2,7.367529144E0,-2.571502533E0,-2.357896729E0,8.151857945E0
1.859060796E2,7.212301941E0,-2.632276154E0,-2.195933533E0,7.985505689E0
1.859161026E2,7.010820923E0,-2.353555756E0,-2.276615753E0,7.737817134E0
1.859261256E2,7.254364471E0,-1.717827759E0,-2.390229492E0,7.828788739E0
1.859361486E2,7.710316315E0,-8.484356689E-1,-2.398462372E0,8.119202086E0
1.859461716E2,8.306077423E0,-1.841171265E-2,-2.503244476E0,8.675107726E0
1.859561946E2,8.450976105E0,3.665876770E-1,-2.570454712E0,8.840849567E0
1.859662176E2,8.016130371E0,2.160008240E-1,-2.695594482E0,8.459978256E0
1.859762406E2,8.301736450E0,-5.568420410E-2,-3.035088501E0,8.839326390E0
1.859862636E2,8.952433319E0,-3.826043701E-1,-3.267854462E0,9.537888719E0
1.859962866E2,9.621092834E0,-6.242019653E-1,-3.467539215E0,1.024592034E1
1.860063106E2,9.929900665E0,-7.607180786E-1,-3.574267273E0,1.058097376E1
1.860163336E2,1.008393036E1,-6.924600220E-1,-3.779191132E0,1.079108141E1
1.860263566E2,1.003064117E1,-4.450245667E-1,-3.951931915E0,1.079025371E1
1.860363796E2,9.963880005E0,-1.411564636E-1,-4.113895111E0,1.078067544E1
1.860464026E2,1.003662872E1,4.266128540E-2,-4.098477173E0,1.084127535E1
1.860564256E2,1.008617569E1,-2.567161560E-1,-3.975433044E0,1.084439538E1
1.860664486E2,1.018032990E1,-1.157393188E0,-3.973636780E0,1.098947064E1
1.860764716E2,1.051832703E1,-2.288740540E0,-4.136348419E0,1.153182184E1
1.860864946E2,1.132200577E1,-3.182082825E0,-4.448599091E0,1.257392141E1
1.860965176E2,1.235934860E1,-3.578009491E0,-4.933291168E0,1.378016733E1
1.861065406E2,1.353889572E1,-3.141816559E0,-5.569617920E0,1.497308760E1
1.861165636E2,1.480735794E1,-1.710193634E0,-5.985453186E0,1.606263556E1
1.861265876E2,1.552586380E1,2.918930054E-2,-5.767506409E0,1.656253087E1
1.861366106E2,1.522304352E1,1.395248566E0,-5.102289734E0,1.611586588E1
1.861466336E2,1.412672333E1,2.215842133E0,-4.229903870E0,1.491195343E1
1.861566566E2,1.235006790E1,2.542013855E0,-3.386707306E0,1.305587217E1
1.861666796E2,1.006941055E1,2.270777893E0,-2.666854248E0,1.066121816E1
1.861767026E2,8.015830994E0,1.440155182E0,-1.873204651E0,8.356822909E0
1.861867255E2,6.924749908E0,6.291416931E-1,-1.149309998E0,7.047616195E0
1.861967485E2,6.878196716E0,4.037104797E-1,-7.559280396E-1,6.931377888E0
1.862067715E2,7.522157593E0,5.948629761E-1,-5.514532471E-1,7.565766154E0
1.862167945E2,8.574618988E0,9.870474243E-1,-4.111949158E-1,8.641032037E0
1.862268175E2,9.979597321E0,1.675016785E0,-3.782633972E-1,1.012625929E1
1.862368405E2,1.128787674E1,2.468367004E0,-5.062472534E-1,1.156569424E1
1.862468635E2,1.232506989E1,3.255280609E0,-6.144721985E-1,1.276251447E1
1.862568875E2,1.288685165E1,4.031416626E0,-7.496411133E-1,1.352350647E1
1.862669105E2,1.279135025E1,4.547543335E0,-8.020321655E-1,1.359933995E1
1.862769335E2,1.211625412E1,4.733756104E0,-9.360035706E-1,1.304178529E1
