"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.656838682E2,1.135688324E0,-1.337079529E1,-2.276915131E0,1.361074198E1
3.656938872E2,1.005010071E0,-1.423539734E1,-2.432292023E0,1.447662347E1
3.657039052E2,2.164798279E0,-1.367211868E1,-2.897225189E0,1.414238646E1
3.657139242E2,2.708318024E0,-1.200802917E1,-3.152444458E0,1.270691376E1
3.657239432E2,3.706292725E0,-8.977431335E0,-2.552641754E0,1.004225368E1
3.657339612E2,4.822222137E0,-5.795049133E0,-8.143066406E-1,7.582843537E0
3.657439802E2,5.254672852E0,-4.169729004E0,-7.768844604E-2,6.708521613E0
3.657539992E2,4.893773346E0,-4.392765198E0,1.571731567E-1,6.578001752E0
3.657640172E2,4.393513641E0,-4.969366150E0,4.197271729E-1,6.646332293E0
3.657740362E2,4.124672699E0,-5.304968262E0,1.052012329E0,6.801642675E0
3.657840552E2,3.417243805E0,-6.211183777E0,1.433868256E0,7.232726824E0
3.657940742E2,2.550995178E0,-7.003935242E0,1.922901306E0,7.698066946E0
3.658040922E2,1.705852661E0,-7.818840637E0,2.041305084E0,8.259002885E0
3.658141112E2,1.078357544E0,-9.001381531E0,1.729353790E0,9.229213888E0
3.658241302E2,9.598040771E-1,-1.050260971E1,1.188229065E0,1.061310147E1
3.658341482E2,1.869013367E0,-1.137798935E1,7.502398682E-1,1.155485666E1
3.658441672E2,3.139870605E0,-1.099149307E1,6.749464417E-1,1.145108118E1
3.658541862E2,4.088298340E0,-9.788594513E0,1.155596924E0,1.067080925E1
3.658642042E2,4.333787842E0,-8.823850708E0,1.972148895E0,1.002653627E1
3.658742232E2,3.935316467E0,-8.439749451E0,2.331701202E0,9.599631086E0
3.658842422E2,3.519630890E0,-8.246950378E0,2.289039917E0,9.254171810E0
3.658942602E2,3.044518890E0,-8.009244690E0,2.138003998E0,8.831090356E0
3.659042792E2,2.668351135E0,-7.687863007E0,1.991907806E0,8.378008839E0
3.659142982E2,2.512824554E0,-7.345674591E0,1.808988190E0,7.971553218E0
3.659243162E2,2.552342377E0,-7.054380341E0,1.604064331E0,7.671489815E0
3.659343352E2,2.760409698E0,-6.999145203E0,1.621428223E0,7.696552784E0
3.659443542E2,3.133883057E0,-7.104675751E0,1.921404419E0,7.999339690E0
3.659543722E2,3.613485718E0,-7.105124817E0,2.309547272E0,8.299041288E0
3.659643912E2,4.179758148E0,-7.094047852E0,2.753224640E0,8.681943274E0
3.659744102E2,4.614903259E0,-7.008126526E0,3.015778656E0,8.916618776E0
3.659844282E2,4.710704041E0,-6.782695313E0,3.036435699E0,8.798615233E0
3.659944472E2,4.753365326E0,-6.668782196E0,3.123404846E0,8.764861421E0
3.660044662E2,4.988226929E0,-6.781198425E0,3.311114502E0,9.046023393E0
3.660144842E2,5.261708221E0,-7.174730072E0,3.311862946E0,9.493722199E0
3.660245032E2,5.483846283E0,-7.454647980E0,2.917133789E0,9.703299238E0
3.660345222E2,5.657934265E0,-7.597750397E0,2.570903778E0,9.815680184E0
3.660445412E2,5.880072327E0,-7.672594757E0,2.372117157E0,9.953436627E0
3.660545592E2,6.295009460E0,-7.560028839E0,2.343227234E0,1.011295674E1
3.660645782E2,6.488706665E0,-7.211403809E0,2.041604462E0,9.913415549E0
3.660745972E2,6.608307953E0,-7.266489258E0,1.909429321E0,1.000587430E1
3.660846152E2,6.576573944E0,-9.450747070E0,1.764680328E0,1.164826346E1
3.660946342E2,5.648952942E0,-1.389904678E1,2.121837616E0,1.515243762E1
3.661046532E2,3.899840240E0,-1.912647629E1,3.310815125E0,1.979879658E1
3.661146712E2,1.861379242E0,-2.203837097E1,4.740641785E0,2.261920008E1
3.661246902E2,8.890013123E-1,-1.978136444E1,3.663930817E0,2.013745494E1
3.661347092E2,2.418370972E0,-1.598885101E1,2.253713379E0,1.632700520E1
3.661447272E2,4.089346161E0,-1.397239426E1,2.652035065E0,1.479810269E1
3.661547462E2,4.095184021E0,-1.216939362E1,3.143463135E0,1.321915404E1
3.661647652E2,2.876867523E0,-1.012314880E1,1.988464966E0,1.071020548E1
3.661747832E2,1.186732178E0,-8.042026520E0,1.109642487E0,8.204500610E0
3.661848022E2,-3.595523071E-1,-6.613247681E0,7.783813477E-1,6.668598074E0
3.661948212E2,-1.263073425E0,-6.357130280E0,4.821473694E-1,6.499301959E0
3.662048392E2,-1.336869965E0,-7.258855133E0,7.800279236E-1,7.422037638E0
3.662148582E2,-8.684939575E-1,-8.174351349E0,1.181044006E0,8.304767707E0
3.662248772E2,-5.906716919E-1,-9.215286713E0,1.445244598E0,9.346610840E0
3.662348962E2,-5.388793945E-1,-1.090886490E1,2.019300842E0,1.110726340E1
3.662449142E2,-4.599934387E-1,-1.252999374E1,2.620750122E0,1.280939766E1
3.662549332E2,-4.843927002E-1,-1.367017273E1,3.025209045E0,1.400928794E1
3.662649522E2,-6.273454285E-1,-1.390338776E1,3.111579437E0,1.426112478E1
3.662749702E2,-9.295669556E-1,-1.265827698E1,2.476749573E0,1.293175778E1
3.662849892E2,-9.638456726E-1,-1.075797867E1,2.172731781E0,1.101743468E1
3.662950082E2,-9.195378113E-1,-9.147477722E0,2.139800262E0,9.439313726E0
3.663050262E2,-8.677455139E-1,-7.967331848E0,2.150577850E0,8.297972291E0
3.663150452E2,-5.917195129E-1,-7.092700653E0,1.682800598E0,7.313573162E0
3.663250642E2,-1.751358032E-1,-6.355184326E0,8.746311951E-1,6.417477705E0
3.663350822E2,1.507365417E-1,-5.924080811E0,1.205443268E0,6.047358798E0
3.663451012E2,4.629872131E-1,-5.593119049E0,1.258133698E0,5.751542250E0
3.663551202E2,8.288264465E-1,-5.279820557E0,1.173260193E0,5.471745413E0
3.663651382E2,1.199306030E0,-4.956642609E0,1.237326965E0,5.247629839E0
3.663751572E2,1.340163116E0,-4.777465210E0,1.181343384E0,5.100566949E0
3.663851762E2,1.252744904E0,-4.819527740E0,8.821156311E-1,5.057207275E0
3.663951936E2,1.043629761E0,-5.029840393E0,5.623805237E-1,5.167661880E0
3.664052126E2,8.660989380E-1,-5.240452423E0,5.177732849E-1,5.336717919E0
3.664152316E2,7.990383911E-1,-5.449717255E0,7.014413452E-1,5.552467962E0
3.664252496E2,9.355545044E-1,-5.980663147E0,8.240364075E-1,6.109224984E0
3.664352686E2,1.179696808E0,-6.750811615E0,9.614506531E-1,6.920226107E0
3.664452876E2,1.409019928E0,-7.465724945E0,8.418493652E-1,7.644023578E0
3.664553056E2,1.690285034E0,-8.203540649E0,8.749305725E-1,8.421439674E0
3.664653246E2,2.094743958E0,-8.659043427E0,1.118474121E0,8.978751008E0
3.664753436E2,2.339784393E0,-8.934470673E0,1.260528717E0,9.321388837E0
3.664853626E2,2.549049225E0,-9.150621185E0,1.426832886E0,9.605590670E0
3.664953806E2,2.630030823E0,-9.530231781E0,1.412013702E0,9.986799418E0
3.665053996E2,2.733316040E0,-1.005204666E1,6.891668701E-1,1.043980889E1
3.665154186E2,2.933300171E0,-1.049123337E1,6.361770630E-2,1.089377229E1
3.665254366E2,2.886597290E0,-1.085916824E1,-3.727249146E-2,1.123634140E1
3.665354556E2,2.558629303E0,-1.092892319E1,1.356179810E-1,1.122525448E1
3.665454746E2,2.243085480E0,-1.082952988E1,3.652404785E-1,1.106542138E1
3.665554926E2,2.164798279E0,-1.085422852E1,6.849755859E-1,1.108917579E1
3.665655116E2,2.421963501E0,-1.112920670E1,1.087638245E0,1.144150802E1
3.665755306E2,2.712209930E0,-1.130958160E1,1.279539185E0,1.170042475E1
3.665855486E2,3.110381927E0,-1.136541550E1,1.274449768E0,1.185206173E1
3.665955676E2,3.471880188E0,-1.123144409E1,1.450932770E0,1.184501981E1
3.666055866E2,3.700903931E0,-1.081905167E1,1.775308228E0,1.157152921E1
3.666156046E2,3.973936157E0,-1.058733353E1,2.134112091E0,1.150818119E1
3.666256236E2,4.209695892E0,-1.078851517E1,2.614612885E0,1.187222808E1
3.666356426E2,4.252506866E0,-1.136900803E1,2.856809235E0,1.246994455E1
3.666456606E2,3.886368256E0,-1.225411743E1,2.672093353E0,1.313039737E1
3.666556796E2,3.182531891E0,-1.358455078E1,1.964514771E0,1.408999104E1
3.666656986E2,2.325114899E0,-1.498638565E1,5.688171387E-1,1.517634564E1
3.666757176E2,1.835632782E0,-1.591026443E1,-1.851649475E0,1.612248951E1
3.666857356E2,1.931732941E0,-1.582823502E1,-3.859573975E0,1.640612468E1
3.666957546E2,2.363884277E0,-1.463521591E1,-3.906725922E0,1.533101435E1
3.667057736E2,2.462080078E0,-1.327364731E1,-2.994223480E0,1.382812082E1
3.667157916E2,2.207908630E0,-1.227492416E1,-1.560804291E0,1.256919782E1
3.667258106E2,1.747765503E0,-1.123339005E1,-1.634600830E-1,1.136971659E1
3.667358296E2,1.357077942E0,-1.010353958E1,9.891430664E-1,1.024214707E1
3.667458476E2,1.285975800E0,-9.003327484E0,1.718576202E0,9.255654688E0
3.667558666E2,1.466949463E0,-7.952812042E0,2.320474548E0,8.413308638E0
3.667658856E2,1.851799164E0,-6.987319794E0,2.842439117E0,7.767319884E0
3.667759036E2,2.144590302E0,-6.358627167E0,3.080593872E0,7.383865222E0
3.667859226E2,2.029779053E0,-6.225853271E0,2.728975067E0,7.094262250E0
3.667959416E2,1.152603149E0,-6.796466675E0,1.995650024E0,7.176564101E0
3.668059596E2,1.710942078E-1,-7.958051147E0,9.633966064E-1,8.017978817E0
3.668159786E2,-4.261637878E-1,-9.217082977E0,3.490740967E-1,9.233530577E0
3.668259976E2,-4.920268250E-1,-1.039528290E1,-2.405497742E-1,1.040970034E1
3.668360156E2,-4.028123474E-1,-1.136391861E1,-6.737489319E-1,1.139099827E1
3.668460346E2,2.155517578E-2,-1.237626343E1,-9.430389404E-1,1.241215870E1
3.668560536E2,3.911366272E-1,-1.318443283E1,-1.139131165E0,1.323933068E1
3.668660726E2,1.516197052E0,-1.309641586E1,-1.182690582E0,1.323683191E1
3.668760906E2,3.028951263E0,-1.203901474E1,-8.806187439E-1,1.244539718E1
3.668861096E2,4.531376953E0,-1.014904495E1,-3.799099731E-1,1.112118798E1
3.668961286E2,5.107678528E0,-8.402926025E0,-4.724176025E-1,9.844832356E0
3.669061466E2,4.610562286E0,-7.659272461E0,-9.156459045E-1,8.986664935E0
3.669161656E2,3.949387207E0,-6.673272858E0,-6.357279968E-1,7.780384311E0
3.669261846E2,3.203937378E0,-6.171516266E0,2.248324585E-1,6.957253580E0
3.669362026E2,2.313888245E0,-6.320007477E0,6.256988525E-1,6.759295257E0
3.669462216E2,1.169967041E0,-6.405629425E0,1.212478638E0,6.623519884E0
3.669562406E2,-2.844085693E-1,-6.534810791E0,1.360221405E0,6.680931266E0
3.669662586E2,-1.412163391E0,-6.566844177E0,1.124611359E0,6.810462437E0
3.669762776E2,-1.422342224E0,-6.325246582E0,1.306333466E0,6.613494451E0
3.669862966E2,-9.755213928E-1,-6.270011444E0,1.847607880E0,6.608959099E0
3.669963146E2,-3.550616455E-1,-6.118077393E0,1.760788422E0,6.376308934E0
3.670063336E2,6.126759338E-1,-6.345155182E0,1.215771790E0,6.489566020E0
3.670163526E2,1.356778564E0,-6.436614990E0,1.022074585E0,6.656988588E0
3.670263716E2,1.881587219E0,-6.751260681E0,1.214873657E0,7.113073123E0
3.670363896E2,2.223925323E0,-7.523355103E0,1.500479736E0,7.987374743E0
3.670464086E2,2.524949341E0,-8.312514038E0,1.751507721E0,8.862338185E0
3.670564276E2,2.829865265E0,-8.991202698E0,2.120939484E0,9.661689690E0
3.670664456E2,3.075803833E0,-9.234446869E0,2.505639496E0,1.005056255E1
3.670764646E2,3.354374542E0,-9.069489899E0,2.923420715E0,1.010217127E1
3.670864836E2,3.591631165E0,-8.881331177E0,3.098107452E0,1.006857128E1
3.670965016E2,3.627406769E0,-8.701555023E0,2.920127563E0,9.869259581E0
3.671065206E2,3.619173889E0,-8.463250580E0,2.812201996E0,9.624630387E0
3.671165396E2,3.848197632E0,-8.240962830E0,2.916535034E0,9.551349118E0
3.671265576E2,4.180506592E0,-8.055199127E0,3.170257416E0,9.613188879E0
3.671365766E2,4.469555511E0,-8.011040955E0,3.292403412E0,9.746467251E0
3.671465956E2,4.834945679E0,-7.942184143E0,3.324436798E0,9.874556633E0
3.671566136E2,5.276826782E0,-7.838150482E0,3.287763062E0,1.000454346E1
3.671666326E2,5.899382172E0,-7.805668030E0,3.210373993E0,1.029745913E1
3.671766516E2,6.564449158E0,-7.782017212E0,3.419938202E0,1.074000754E1
3.671866696E2,7.093299408E0,-7.437284088E0,3.509152679E0,1.086012171E1
3.671966886E2,7.435038757E0,-6.519093475E0,2.742746429E0,1.026162945E1
3.672067076E2,7.869435425E0,-6.624324646E0,1.582509155E0,1.040740247E1
3.672167266E2,8.162675629E0,-1.054691757E1,2.589614868E-1,1.333918306E1
3.672267446E2,6.657705231E0,-1.651231247E1,8.113128662E-2,1.780415919E1
3.672367636E2,3.268004150E0,-2.130669250E1,1.121168518E0,2.158499515E1
3.672467826E2,1.794767761E-1,-2.203612564E1,2.099833374E0,2.213667422E1
3.672568006E2,-4.715194702E-1,-1.897484161E1,1.994153137E0,1.908516680E1
3.672668196E2,1.896556091E-1,-1.631247803E1,2.559826813E0,1.651319539E1
3.672768386E2,9.274713135E-1,-1.365969452E1,3.977079620E0,1.425709016E1
3.672868566E2,1.813029785E0,-1.177735886E1,4.124373322E0,1.260966748E1
3.672968756E2,2.030976563E0,-1.102876556E1,2.338736572E0,1.145548883E1
3.673068946E2,1.677112427E0,-1.032762360E1,8.542735291E-1,1.049772825E1
3.673169126E2,7.988887024E-1,-9.673783264E0,2.550695801E-1,9.710065205E0
3.673269316E2,2.095642090E-2,-8.882528687E0,5.062472534E-1,8.896968097E0
3.673369506E2,-3.510200500E-1,-8.377628632E0,1.443897400E0,8.508390933E0
3.673469686E2,-4.914280701E-1,-8.193361816E0,2.396965485E0,8.550913573E0
3.673569876E2,-6.521937561E-1,-8.758586426E0,3.135829010E0,9.325857411E0
3.673670066E2,-9.151968384E-1,-1.033061737E1,3.359913025E0,1.090175472E1
3.673770256E2,-1.226998444E0,-1.215696945E1,2.993025970E0,1.257996963E1
3.673870436E2,-1.487456818E0,-1.290720932E1,2.803370361E0,1.329163141E1
3.673970629E2,-1.760039978E0,-1.188887695E1,2.820135498E0,1.234488964E1
3.674070819E2,-1.844464417E0,-1.030112869E1,2.795736237E0,1.083196392E1
3.674170999E2,-1.827549591E0,-8.639134827E0,2.550995178E0,9.191417979E0
3.674271189E2,-1.914818115E0,-6.910529480E0,2.333497467E0,7.541031530E0
3.674371379E2,-1.667981415E0,-5.442532196E0,1.914219360E0,6.005626900E0
3.674471559E2,-8.644523621E-1,-4.447251892E0,1.663191376E0,4.826130213E0
3.674571749E2,4.460723877E-1,-3.857029266E0,1.152752838E0,4.050246220E0
3.674671939E2,1.764680328E0,-3.811823273E0,6.128256226E-1,4.244955661E0
3.674772119E2,3.083887024E0,-3.990701294E0,2.859054565E-2,5.043498133E0
3.674872309E2,4.214635620E0,-4.384682007E0,-2.823129272E-1,6.088373371E0
3.674972499E2,5.047054596E0,-4.980742493E0,-2.052232361E-1,7.093847507E0
3.675072689E2,5.327720947E0,-5.649551697E0,-9.714797974E-2,7.766046780E0
3.675172869E2,4.917573853E0,-6.104306030E0,-1.110690308E-1,7.839478365E0
3.675273059E2,4.234394531E0,-6.286626892E0,-4.176315308E-2,7.579809951E0
3.675373249E2,3.375929718E0,-6.449039154E0,3.293151855E-2,7.279291996E0
3.675473429E2,2.178419952E0,-6.670728149E0,2.742297363E-1,7.022772208E0
3.675573619E2,1.125808868E0,-6.847061462E0,9.041198730E-2,6.939587207E0
3.675673809E2,6.367758179E-1,-7.153623962E0,7.550299072E-1,7.221488032E0
3.675773989E2,1.273851013E-1,-7.547005920E0,1.242117004E0,7.649599988E0
3.675874179E2,-2.362088013E-1,-8.037835236E0,8.325686646E-1,8.084290968E0
3.675974369E2,-3.191363525E-1,-8.944050751E0,7.153623962E-1,8.978286875E0
3.676074549E2,-2.109114075E-1,-9.905950470E0,1.199605408E0,9.980550660E0
3.676174739E2,1.588197327E-1,-1.071382050E1,1.330583038E0,1.079729709E1
3.676274929E2,4.351451111E-1,-1.145373184E1,1.009800110E0,1.150639043E1
3.676375119E2,5.554948425E-1,-1.201117264E1,1.096320190E0,1.207388755E1
3.676475299E2,7.839198303E-1,-1.210068649E1,1.256936188E0,1.219102262E1
3.676575489E2,9.337582397E-1,-1.208422073E1,1.161734161E0,1.217579244E1
3.676675679E2,1.041683807E0,-1.196881073E1,1.031804352E0,1.205828162E1
3.676775859E2,1.255738678E0,-1.192779602E1,9.020242310E-1,1.202758684E1
3.676876049E2,1.628912659E0,-1.201042419E1,7.182064819E-1,1.214164183E1
3.676976239E2,1.895208893E0,-1.216415451E1,5.972579956E-1,1.232538798E1
3.677076419E2,1.865121460E0,-1.226998444E1,6.529421997E-1,1.242809437E1
3.677176609E2,1.804347839E0,-1.226160187E1,9.313632202E-1,1.242859561E1
3.677276799E2,1.820963287E0,-1.182855240E1,1.653012543E0,1.208151520E1
3.677376979E2,1.915117493E0,-1.121378082E1,2.482437744E0,1.164384183E1
3.677477169E2,2.207758942E0,-1.087608307E1,3.155587921E0,1.153781251E1
3.677577359E2,2.657423859E0,-1.062266006E1,3.581452332E0,1.152083370E1
3.677677549E2,3.165018311E0,-1.038974442E1,3.704197083E0,1.147541746E1
3.677777729E2,3.441044312E0,-1.031924103E1,3.425476685E0,1.140444702E1
3.677877919E2,3.120860138E0,-1.036803955E1,2.758763123E0,1.117348585E1
3.677978109E2,2.030078430E0,-1.047147446E1,1.983974304E0,1.084938476E1
3.678078289E2,7.069798279E-1,-1.050635193E1,8.327183533E-1,1.056298590E1
3.678178479E2,4.719685364E-1,-1.089943451E1,-5.770500183E-1,1.092489879E1
3.678278669E2,9.982740784E-1,-1.128533203E1,-1.235381012E0,1.139655371E1
3.678378849E2,1.999691620E0,-1.142274628E1,-1.247655487E0,1.166338473E1
3.678479039E2,2.963986359E0,-1.163874710E1,-1.207089844E0,1.207073797E1
3.678579229E2,2.830164642E0,-1.230426315E1,-7.376660156E-1,1.264708958E1
3.678679419E2,1.720522156E0,-1.253074219E1,-2.856060791E-1,1.265153220E1
3.678779599E2,6.649172974E-1,-1.206580902E1,9.999206543E-2,1.208452981E1
3.678879789E2,1.074765015E-1,-1.113848740E1,4.514611816E-1,1.114815096E1
3.678979979E2,-6.735992432E-2,-1.035232224E1,4.939727783E-1,1.036431967E1
3.679080159E2,2.109114075E-1,-9.371561737E0,6.491999817E-1,9.396388329E0
3.679180349E2,8.708889771E-1,-8.223449249E0,5.912704468E-1,8.290546780E0
3.679280539E2,1.458417206E0,-7.279661865E0,2.040257263E-1,7.427118157E0
3.679380719E2,1.632205811E0,-7.114405518E0,-1.772314453E-1,7.301388406E0
3.679480909E2,1.404379578E0,-7.754025421E0,-7.053332520E-1,7.911680430E0
3.679581099E2,1.359173584E0,-8.781788177E0,-9.876461792E-1,8.941062655E0
3.679681289E2,1.588197327E0,-9.723928986E0,-1.082099762E0,9.912018238E0
3.679781469E2,1.731748810E0,-1.054107971E1,-8.924441528E-1,1.071959757E1
3.679881659E2,2.120340729E0,-1.153531219E1,-4.192781067E-1,1.173605838E1
3.679981849E2,2.119442596E0,-1.224977646E1,-1.194515991E-1,1.243235010E1
3.680082029E2,2.301015015E0,-1.249691254E1,-2.032772827E-1,1.270861183E1
3.680182219E2,2.826422424E0,-1.228106140E1,-3.071612549E-1,1.260585106E1
3.680282409E2,3.157982941E0,-1.137409744E1,-1.387614441E-1,1.180517698E1
3.680382599E2,3.977828064E0,-1.025173141E1,-1.302291870E-2,1.099642136E1
3.680482779E2,3.928430786E0,-9.162895660E0,1.766326904E-2,9.969530446E0
3.680582969E2,3.353326721E0,-8.150251465E0,-1.146615601E-1,8.813883725E0
3.680683159E2,2.789748688E0,-7.263794861E0,-3.427871704E-2,7.781168842E0
3.680783339E2,1.979932709E0,-7.258555756E0,3.543132019E-1,7.532084906E0
3.680883529E2,1.453926544E0,-7.486082611E0,6.897656250E-1,7.657095525E0
3.680983719E2,1.134341125E0,-7.253017273E0,1.169218597E0,7.433711151E0
3.681083909E2,7.484436035E-1,-7.189249878E0,1.589394836E0,7.400787632E0
3.681184089E2,2.601589966E-1,-6.994205475E0,1.952090607E0,7.266171665E0
3.681284279E2,2.160008240E-1,-6.913074188E0,1.732048187E0,7.130023984E0
3.681384469E2,5.822891235E-1,-6.836283875E0,1.656605072E0,7.058199360E0
3.681484649E2,1.271306305E0,-6.535110168E0,1.490300903E0,6.822380920E0
3.681584839E2,2.001787262E0,-6.431076508E0,1.377884674E0,6.874915524E0
3.681685029E2,2.764151917E0,-6.640191650E0,1.303489380E0,7.309703519E0
3.681785209E2,3.295397186E0,-6.976991272E0,1.348695374E0,7.833072771E0
3.681885399E2,3.475472717E0,-7.458839264E0,1.634002075E0,8.389467001E0
3.681985589E2,3.369044037E0,-8.096662903E0,1.993105316E0,8.993268410E0
3.682085779E2,3.420087891E0,-8.660839691E0,2.268682251E0,9.584052613E0
3.682185959E2,3.404669952E0,-8.861721954E0,2.521955566E0,9.822532940E0
3.682286149E2,3.469485168E0,-8.619974670E0,2.720442810E0,9.682050389E0
3.682386339E2,3.626658325E0,-7.939340057E0,2.712209930E0,9.140123296E0
3.682486519E2,3.589236145E0,-7.411687317E0,2.577490082E0,8.628973294E0
3.682586709E2,3.402125244E0,-7.162305908E0,2.547851715E0,8.328543118E0
3.682686899E2,3.538341980E0,-7.083869019E0,2.891686707E0,8.429882339E0
3.682787089E2,4.048181763E0,-7.111561432E0,3.536396027E0,8.914492607E0
3.682887269E2,4.748575287E0,-7.032076721E0,4.046684875E0,9.400783411E0
3.682987459E2,5.354066162E0,-6.807393951E0,3.993545380E0,9.537035261E0
3.683087649E2,5.929768982E0,-6.728358307E0,3.629652100E0,9.675088633E0
3.683187829E2,6.472989349E0,-6.800508270E0,3.535497894E0,1.003226042E1
3.683288019E2,6.895560608E0,-6.929240570E0,3.549269257E0,1.040002131E1
3.683388209E2,7.146289215E0,-7.077133026E0,3.458108826E0,1.063549614E1
3.683488399E2,7.212601318E0,-7.213200073E0,4.031865692E0,1.096849188E1
3.683588579E2,7.050638123E0,-7.288044434E0,4.424050140E0,1.106342213E1
3.683688769E2,6.475683746E0,-7.015311584E0,4.331093445E0,1.048367526E1
3.683788959E2,5.943091278E0,-6.553072815E0,2.534978485E0,9.202674241E0
3.683889142E2,5.853427734E0,-9.520801392E0,9.280700684E-3,1.117624094E1
3.683989332E2,4.754862213E0,-1.585158646E1,-1.182391205E0,1.659155077E1
3.684089522E2,1.700613556E0,-2.160846497E1,3.385958862E-1,2.167792637E1
3.684189712E2,-1.484912109E0,-2.461421448E1,2.739602966E0,2.481068203E1
3.684289892E2,-1.764830017E-1,-2.417008804E1,4.450545044E0,2.457705543E1
3.684390082E2,3.535198517E0,-1.901480850E1,4.556824036E0,1.987020926E1
3.684490272E2,4.462071075E0,-1.307336380E1,4.635560303E0,1.457090727E1
3.684590452E2,2.983745270E0,-1.018766464E1,2.478396149E0,1.090108683E1
3.684690642E2,1.633103943E0,-8.835975494E0,7.656578064E-1,9.018188471E0
3.684790832E2,8.414002991E-1,-8.211623840E0,4.263134766E-1,8.265619380E0
3.684891022E2,3.760180664E-1,-7.847730560E0,5.044509888E-1,7.872911490E0
3.684991202E2,-6.586303711E-3,-7.743696899E0,8.919950867E-1,7.794904764E0
3.685091392E2,-4.599934387E-1,-8.049211578E0,1.331331482E0,8.171526449E0
3.685191582E2,-9.023236084E-1,-8.924142151E0,1.909429321E0,9.170628188E0
3.685291772E2,-1.256936188E0,-1.052820648E1,2.411934357E0,1.087384236E1
3.685391952E2,-1.795067139E0,-1.235096603E1,2.882106628E0,1.280918290E1
3.685492142E2,-2.255509644E0,-1.343995148E1,2.990630951E0,1.395218596E1
3.685592332E2,-2.366728363E0,-1.345072906E1,2.458337860E0,1.387684909E1
3.685692512E2,-2.349663849E0,-1.236668335E1,2.555934906E0,1.284478807E1
3.685792702E2,-1.764979706E0,-1.099254089E1,2.752925262E0,1.146864012E1
3.685892892E2,-9.226812744E-1,-9.252259827E0,1.970352631E0,9.504627406E0
3.685993082E2,1.445993042E-1,-7.494764557E0,1.240021362E0,7.598029857E0
3.686093262E2,1.087189178E0,-6.306834869E0,8.922944641E-1,6.461759496E0
3.686193452E2,1.539398804E0,-5.846991119E0,7.777825928E-1,6.096064270E0
